"1936","0xcdb5b83fffe49a70c96cd1158ab5debbd9a0cb41057504d56305145aa4a2e6cc","0x696d746f6b656e","0.2","1200"
"1937","0x535d0297e08c174fc71a9cd77d6ad3c8522989ad23919017b47319aa95441674","0x696d746f6b656e","1.06","6360"
"1938","0x692a0fb9f3feae5d593d89c92c1ace005e16594025c7defb6eed2f3ef555d2f4","0x696d746f6b656e","1.967","11802"
"1939","0x7a997c5cfdefdc8931053d9d67ad0afa851cce43749476def9b878c21bd40077","0x696d746f6b656e","2.29","13740.000000000002"
"1941","0xa78e67465f51ed61fe97b786b739fd4c1abf34c938489ab68c14c08bc2b9f661","0x696d746f6b656e","1.05","6300"
"1942","0x92f0eb4e3700ee8eee2c4fabba757c8c771a052ea548b736934e5bb8c2bd496f","0x696d746f6b656e","0.4","2400"
"1943","0x1aeece2322e24b10fe530fa9c81d95e683726e6b3a0123088de3b9bc04ea749d","0x696d746f6b656e","2.0579","12347.400000000001"
"1944","0xddf1f24e1a81b093caa11157c18549a1627337e04017ca7f46ccee3ecb7196be","0x696d746f6b656e","2","12000"
"1945","0x075b7dc986ab390651de2834150f92d241ffe3e32f4766eee919e02c7979bbad","0x696d746f6b656e","2","12000"
"1946","0xbec9dfd7cba764c476ae746f9ded1645ef68f15ef9b172ca1ea3738600dd85ff","0x696d746f6b656e","0.0412","247.2"
"1947","0xe05761f1c935b500f90c2c210e9ba5ce99de055c785ae5b97c8aa1f84cb1c496","0x696d746f6b656e","1","6000"
"1948","0x8374c9455f037f6f3432d863808b33d8a6ccaa20c1f67914748024ce358a0f1d","0x696d746f6b656e","0.08","480"
"1949","0x14e1663cf6a17f9d332f391e6e7ea1387816df02b95ffa80361fa44ccc1b9dcb","0x696d746f6b656e","0.03","180"
"1950","0x8583698bb6e193ea48686915d281848bd24e7a1a8fd112ef4f889cf75ec99f62","0x696d746f6b656e","4","24000"
"1951","0x90fa3f6f3262a1d414cbd153b17ecd8f430638da604ba0a1ad2e840f6d9dd6ef","0x696d746f6b656e","1","6000"
"1953","0x92a46483506d7ff652afe9a0928125119f3a7ad14807cc9aa01642ab20cfd187","0x696d746f6b656e","0.02","120"
"1954","0x27f09c8d4f07838ca65396fde34caa571ceb7a49dab7047998e46c3074ba7acb","0x696d746f6b656e","0.088","528"
"1955","0x7fd92f09237790b5115acb84db5be32dd213f1cbe6577a9fce44c9ff06356e48","0x696d746f6b656e","1.99","11939.999999999998"
"1956","0x8eb66878c89f7015ce8d04e146537e12c7777f56e8c3f7001f82d3efcb96ef46","0x696d746f6b656e","5","30000"
"1957","0xac2f5e6b62ab55e3278e007809575bc3127c9a27998aabfc34bfd76e7591ef5e","0x696d746f6b656e","3.5","20999.999999999996"
"1958","0xbff10f71d027edb5fa06fcfbca223cd6a7fec9e56228b1ac57032828fe7c630d","0x696d746f6b656e","0.15","900"
"1959","0x2332504fab7bfed5fdaf97f7ec2e0392d5c4369948007426506e5c008ec07a08","0x696d746f6b656e","10.14","60840"
"1960","0x06920fb2011556e3848d57d8322b84ade4e63eef4ed9064ed517f0936da4fad7","0x696d746f6b656e","0.25","1500"
"1961","0x12753e97678b9ca9bb8ed8f870ec473650c75889b3b0bc59d8bd432bef180a40","0x696d746f6b656e","2.99","17940"
"1962","0xeeade27677f157ad49c2acf61f9aa1a70db61b53dd36d86635d40d57b98de345","0x696d746f6b656e","1","6000"
"1963","0x993eda76bbaddc0bd50d0f5ab1aa1b0966207ea56c445f5126c44ee8ef71dccf","0x696d746f6b656e","1","6000"
"1964","0xd88a57ddfdb14ff03a79d2f84efa8905aa53c194ea7c54cd37e13a6ddd670ce5","0x696d746f6b656e","28.0449","168269.40000000002"
"1965","0x254bfe3b5177c550d7dda990c5bd50f5f349256a2142523bcfa90d3d6bd2261c","0x696d746f6b656e","7","41999.99999999999"
"1966","0x1ca44cf362e8fe9fd51fa4b129a8f54995ef81cdcf97e2a5e3612dc834d2f656","0x696d746f6b656e","0.5","3000"
"1967","0x7957464454979205dbcdb162b410f87256683b14b4d0609ca878fb8ae7b79b0a","0x696d746f6b656e","0.61","3660"
"1969","0xfa99cc83f3e7978cecc76539e08891846825656ab6f6f99708845e7a1b2fc67a","0x696d746f6b656e","1","6000"
"1970","0x8c41846910b7fc6f839f68045d37ca93115c6b2c5c65ccad27020538868db526","0x696d746f6b656e","0.03","180"
"1971","0xcfbd1d59e26cc9783611d07e1d900d2befa8dc9f4fd84fe9307e07d71c825e02","0x696d746f6b656e","3.05","18300"
"1972","0xe0d7ab35c599dfa348974621422780967cc2467e1f474138b082455cfb41f792","0x696d746f6b656e","0.04","240"
"1973","0xb7f65d57d84148c8fd2bd93909cf20a1a4efd94271fd120d271f0a72f4104c75","0x696d746f6b656e","0.08","480"
"1974","0xfde5d985c8bc8df16cd4f4acad52d53ad035b78eeda09fb6c58168113538116e","0x696d746f6b656e","8.9","53400"
"1975","0x791ce191ddebdbe0c7a9831ecfaaacfa7ae060da774ee386434e248ac6e9161a","0x696d746f6b656e","1","6000"
"1976","0xae0f99fdc2473e38dbb8fc75c18422fb4346c9127ee482fd52e9bb4162b4cde0","0x696d746f6b656e","0.021","126"
"1977","0xc0c41df6340b8550e128edc6777b5d13426c194b0bde767e5307c461c31cd393","0x696d746f6b656e","0.788","4728"
"1978","0xefcf5e680d322791014c96e0716fba2dcac66bcc9588107d2da343d6acf9154a","0x696d746f6b656e","1","6000"
"1980","0x6cdbc31a712138a0c94ef3df51184eaf1a6b2633a03532a5d06e4e39aab3ddd8","0x696d746f6b656e","2.1","12600"
"1981","0xbc264e7f766b8bba4c14eec39386756a1327b058ac85a03c48c3f9e83837a5ba","0x696d746f6b656e","0.1","600"
"1982","0xc8668ae977774d62d07850ae9acf57945264241c2f46a7e08b40eb781a124876","0x696d746f6b656e","0.77","4620"
"1983","0xcb1227419ea156d0a4122425177c5917388abcdff7b9c5a4540d88f168533852","0x696d746f6b656e","0.02","120"
"1984","0x764137f6c53725827ce1e7c69b33560313485f72ed2caccca0a47123efb0f467","0x696d746f6b656e","12.36","74160"
"1985","0x0f5dcbe428d3e7bc2868ce308e4d9e43ae0d2109eb65550b8ddb2abbb3395dc8","0x696d746f6b656e","0.09","540"
"1986","0xf2d49ccbcf3770fbf1d4e32e175529562b736627406f73f978e6f43c3a513d76","0x696d746f6b656e","2.9","17400"
"1987","0xf22eaee4cddbd032b0ef7ae7131d6f1d707be5e2720205d82167c0443334f51f","0x696d746f6b656e","1","6000"
"1989","0x6c9c7808959bc17ae28a7282d9e905b517ec58693cbe27f505accfe5c33a6317","0x696d746f6b656e","0.5474","3284.4"
"1990","0x45cf4c4935ab9fc7e696283325357703ceae9f438d92023e4182c9c99c2ccd95","0x696d746f6b656e","5.29","31740"
"1991","0xdb32e72c5ced6775b95abdfc2c36a2d17981be320221b31f52a3d47726fe19a6","0x696d746f6b656e","1","6000"
"1992","0xcc6ea9dce86125f07d1640cd80258a3adb4eb3c877697561c896e1b79e5deb87","0x696d746f6b656e","2.11","12659.999999999998"
"1994","0x37058a6713cd183000395bc3dbffee4168ab1ab35bb28c26b1f48ac1296ade2a","0x696d746f6b656e","0.18791","1127.46"
"1995","0xd89b87ffa7a9883ea2e4fb1b46fac83831a8f383d4019014289227ff5f1d16e5","0x696d746f6b656e","10","60000"
"1996","0x54e9fcb4d9a3194a4e21a20458d51a637f528d134763442457183848c05a002a","0x696d746f6b656e","0.9","5400"
"1997","0x897d0607b5660f1da374f7268a87e3882e96ca7827c3712ced8435f5d41b44a1","0x696d746f6b656e","1","6000"
"1998","0x9c526bdec3d3cee2bb1dc013843917e8de8c037b448eb40cf6187b1194db39b5","0x696d746f6b656e","2.89","17340"
"1999","0xb8658343d4ae6a759663a3e573f581d78b12d88a8501fc11fa2d1a5b2a0cd7cb","0x696d746f6b656e","2.9","17400"
"2002","0x1b3c103849d338365cbda3ab55eb62db2f00c982a382131a01aeb492431c1a5d","0x696d746f6b656e","1","6000"
"2003","0x5fa5fb23b05e2720427deb64b4629fd93570ad2c60a138ef3eb75375819d3403","0x696d746f6b656e","0.5","3000"
"2004","0xaf4ebc50baeffd3f1b915ac04cfa063824fd0b5f5917f1f3708fae1e04ad5106","0x696d746f6b656e","0.5","3000"
"2005","0xffc4848bbd11433014105a7dc853a12dcfb915c76c90f1d3795706fbb541199f","0x696d746f6b656e","1.09","6540"
"2008","0xa07082bea3af9077e71eafa0d94417f3cfad9c36f0fe1f1aa3e119ec72ed846e","0x696d746f6b656e","4.66","27960.000000000004"
"2009","0x60bc93988604bf22ce2e4e9a715cca5c8ff4352155f4ec56fb9a26b7f40632a1","0x696d746f6b656e","0.17","1020"
"2010","0xe2c08f6016cf074e3c24dbf84a17efcf2cce75b995fc05a1ddbfaa9e1fa7b7b7","0x696d746f6b656e","0.05","300"
"2011","0xc844fa61709e82e9758661079ec3d8f77138ded79504fbc9e78be405b1a0f7d1","0x696d746f6b656e","6","36000"
"2012","0xf58bf66c454bad0c822a324fbf6c82f67dddbf98c19a090951fbfcf545f30c51","0x696d746f6b656e","0.4","2400"
"2013","0x5018466ed608056feaa503e7631179b56b5c0bc243e3ebde2ba19b994e26bd96","0x696d746f6b656e","1","6000"
"2015","0x1150c0a961af7e527d11205b691566fe699633a528e8e51bb02c8b85b0ce0b79","0x696d746f6b656e","0.48","2880"
"2016","0x00ce6cf4bff5bf7ea8fa625e32ab8638d050d28ab7eb6b42043493c016516711","0x696d746f6b656e","1.6","9600"
"2017","0x6bb9e3e82162508494e2c0716b9405fe12944c7fddcc42d476da0fa7a3885ae0","0x696d746f6b656e","1","6000"
"2018","0xcf7b7a0ed23f28ad2e17ce162bc99f70e03ff8b18429a347ec86b87fc7ca0cbe","0x696d746f6b656e","1.986","11916.000000000002"
"2019","0x6eaf3edc9613e23aeb86b079f9cbeb90ca0681f27d0b7fd1c7cba6bfb15fa6d8","0x696d746f6b656e","2","12000"
"2020","0xaab616ba41f2905a7850dd0f5b1c514fb54e405de3958a820e370778b7db28a2","0x696d746f6b656e","2.01","12060.000000000002"
"2021","0x87bc0bb2709338d1a635109bbdf18f6c303380328a4a813410491e566b617d32","0x696d746f6b656e","0.02","120"
"2023","0xcd8b134e89798af40189c0a76b0906583eedd1c6f674b9c60eeff2e4c2c439e0","0x696d746f6b656e","1.0114","6068.400000000001"
"2024","0x87e61f93371dafe0b1374cc83dd032d4602e675479194ea599d12faaada90ab4","0x696d746f6b656e","0.62","3720"
"2025","0x877948615462faf855cc3ea511122ac038bd41a87d7bdb313edd1aeeeb6903b4","0x696d746f6b656e","0.1","600"
"2027","0x8e3cbec17887574522c9861a852cbec46aa298e08fd6d2db06197250f5c41cdb","0x696d746f6b656e","8","48000"
"2029","0x8e6b44522feb5477db5d9f500afd76865e4dccf51b1b29fa10e32279f2407fed","0x696d746f6b656e","6.5","39000"
"2030","0xd3352bb9cfb62c2f30b5ed17ef91d635e34a2aa9a9d9aaf21157e57e46ef3fd8","0x696d746f6b656e","0.035","210"
"2031","0x792b4b151012a17c5aec0e94173b6e1dfc3deef6062a999812ce1a01d0b970d6","0x696d746f6b656e","3.23","19380"
"2033","0x8740e458dadf6c83ca318d35c8ecdab622d5d59d895f4062dc302e4c87e86ba0","0x696d746f6b656e","0.048","288"
"2034","0xaa29c44a5bfeff9598e9940a3583f7c5388dca185037aec45f9ff16bb2da24c4","0x696d746f6b656e","5","30000"
"2035","0x24158104e94c8ddd469959cda45b47afc2a4d834a5265921df8c0462a8988e88","0x696d746f6b656e","0.35","2100"
"2036","0xd4afcc7f1fb399b89783b024d83dfc6275c7510d3eb959a93bb6732092eed087","0x696d746f6b656e","5","30000"
"2037","0xedfd10d6ba727c9908140461580590d161f351ef21fdaa7e626b2f97ab00034b","0x696d746f6b656e","2.4","14400"
"2038","0xecae1fc85d7d80d2ee7f2dda3c169e947929adc6c702316fc297d804d941b276","0x696d746f6b656e","2.37","14220.000000000002"
"2043","0x528bebfe821384806e2aa8e1e41d9ae607ca3d7b15a2fc4ac16e72b7e51adff0","0x696d746f6b656e","0.89","5340"
"2044","0x47cc215d118c3c14e4815dfcb91e381e4886504b0a1be91d3b9b75ec6634fb6d","0x696d746f6b656e","3","18000"
"2045","0x3bb7736d78c6584b5c84a4f6475a858ce43626dc847c87a59d1f651a2eee172e","0x696d746f6b656e","1","6000"
"2046","0xd63333ffd16f309bc6e7a8fe26e29d2a96fea09cebe01871681f6a0433423031","0x696d746f6b656e","0.1","600"
"2047","0xd90f2ebc66c8081941a9d3cfe619dd0bd756257f23d0bbbd2cfda477d1d71d6d","0x696d746f6b656e","0.7","4200"
"2048","0x77aab18feaec3cd07ca991ac5ecaf5c3249b5764bedd5b675ca6827953c2748b","0x696d746f6b656e","2","12000"
"2049","0xb1cb2e70d5424bffba85fa06e3364484c33d800adb1658ad2e5e43f8e3da1169","0x696d746f6b656e","0.03","180"
"2050","0x2206e9f17528118b5ffdbb574e3c6ab8c08876205fc2d6590ecfa969feb756e4","0x696d746f6b656e","0.06","360"
"2051","0x45c8864bcb49228d0ddbd65dad2f80f0a4b469fea35f9ad31b10b8638950636d","0x696d746f6b656e","0.9","5400"
"2052","0x6b72a9a598444918b98b3977a09eaf58e601ac7ed952ec477421ae4c1a230b92","0x696d746f6b656e","1","6000"
"2053","0xd33c52a457deb1532f2ae58d611e0c5019c6a49279129f45b508fee36a9273d6","0x696d746f6b656e","2.5","15000"
"2054","0xefcc029abf38f522580832cc388cc3d4dab64b8e6d79a9edf595701fb317c6b6","0x696d746f6b656e","3.9","23399.999999999996"
"2055","0xeede543247eacd5350ef02e4d4e390e6d63763211d3e30de00f7eb3855013c84","0x696d746f6b656e","1","6000"
"2056","0x6fe1193319e6ca54b35e92456273712cde004c63e4fc4c166147eddd3f6df7f6","0x696d746f6b656e","2","12000"
"2057","0x14fff3d9848d30a78f0a8fa7aca12546a682030aea944a099e2aa4ed5e16918f","0x696d746f6b656e","1","6000"
"2059","0xa914098ab7b42e02bea6d2ca5635e7594d93c4f2165ef0da91b05dba4325e26e","0x696d746f6b656e","1.99","11939.999999999998"
"2060","0x90a33558365d97957591ec4a232466481f0018f60341c9fd4ba791063376b8bf","0x696d746f6b656e","5","30000"
"2061","0x9c2aebb6b4c4485a687ab6a2e6ee1817dabea33961f9915cff53fef1c093ad2e","0x696d746f6b656e","1.63","9779.999999999998"
"2062","0x38e4109d3958da6f7c18fb3679521c699f7007dc2d2d433e40d72c63c1b13a6f","0x696d746f6b656e","1","6000"
"2063","0xce6c2afc29d48f6946abeeb8a05aedf4866a8c47aed34784d2b18a4405a28eda","0x696d746f6b656e","0.07","420"
"2066","0x28c3ee44fa8b625c526ddf466dca4661f02cf9f45eaad0b0c27c1a9f2c6650b6","0x696d746f6b656e","0.1","600"
"2068","0x2a144b46f972c4a963fe25941f43b204ca32bbeec55ef11053ec5502cb306989","0x696d746f6b656e","0.63","3780"
"2069","0xeb1a7493384702bb90170d0021a1e64039eb431a9fb954460fa1b0dd607c089f","0x696d746f6b656e","3","18000"
"2070","0xf1405898e22e190f1d018172d0606480c1c3f90750e23c4fb0964d27054fcc6c","0x696d746f6b656e","2.1965","13179"
"2071","0x7999f3295a68fa8a466461157730703c0847aa06bb63d3f908f316635bc975a8","0x696d746f6b656e","2","12000"
"2072","0x9e5b753810593361222896ef154b428a57ad03d2be72193ec356675950a5e59a","0x696d746f6b656e","0.5","3000"
"2073","0x9751d92ab7ce9d6f046c227dd9e91c0be2ef1977a472f6e3d11a8dabb8ff0f0c","0x696d746f6b656e","0.042","252"
"2074","0x9a108f0a3dca8a1ace5bc959f0824144f824fd6712f6ebbfdc07cbd25176fa11","0x696d746f6b656e","1","6000"
"2075","0xf623cef2adc78d0d7f83926487087cb6360fc823e6d1be28501ea89aa2cee0e7","0x696d746f6b656e","0.5","3000"
"2077","0x5a7b1a120ebef5848bda383a79b3702c799a21918efc3e0f72bc1322dff1c8f9","0x696d746f6b656e","0.8","4800"
"2078","0xae3b599e06aceabe67c201ef55b5ae1af97aa9e420ae032615f479aba0fa94c5","0x696d746f6b656e","0.5","3000"
"2079","0x5643ac6f0a7492166c76c6a0fcaf301965870ab42db7800d7845e3050871182d","0x696d746f6b656e","1","6000"
"2080","0x75962e9cba5bb61d15bf50068966704958e46084444ddeb5093c57df19135373","0x696d746f6b656e","0.034","204"
"2081","0x8b5d285559e4d21d71f311b30e02d1e2490d1cb962c8c0a1a1dd449415b06bf0","0x696d746f6b656e","0.4","2400"
"2082","0xfd6d3ff5f91b6c3072eaf9eacb61c74cdd0c9ded96f16cbd1e4e638cbb49935f","0x696d746f6b656e","1","6000"
"2084","0xd86ec7efc113bc30efededcc198bed5777ba7d00e05efaf83cd9ad93803af941","0x696d746f6b656e","0.6","3600"
"2085","0x7ba6d7561fc5ccca0dce0fb75622518293d24e2193e696e6fdb14339ce30ff2d","0x696d746f6b656e","1","6000"
"2086","0xe036be7a16e9aa7ba818a7c90104a829e2af15ddc634973d7b6e537213b4ceaa","0x696d746f6b656e","0.1","600"
"2087","0x71fab743fcb2e91cd23b8ccdba2bdd53e381d9491752b3851f3477db33e5f4fc","0x696d746f6b656e","3.35","20100"
"2089","0x56d736fd926cc52434966db70c7e7f1fb0e100d06a0fc4c7504f55db4d4bac81","0x696d746f6b656e","2","12000"
"2092","0xa0fb44eb5d9ee54aa28ea8f9ba4be161dbc1e221e1731594ad7e4cc7570cfdc1","0x696d746f6b656e","5","30000"
"2093","0x24cea2adb6a2b53cbad43dc12d272ffd5823dec5aedb3d58ae5b6e0dad6876ff","0x696d746f6b656e","1.2","7200"
"2094","0x8085ac861f6be4c9e53ea07eace49333d7040b59d6ccf276cbd6e213c18fae50","0x696d746f6b656e","0.11","660"
"2095","0xb91a54a62367ef6cbe137cc6edc0db0c2473b8f9579acd5c16918378d57153ad","0x696d746f6b656e","0.1","600"
"2097","0x09df0f5d6a8a0bf1c65b754ec5de65eebdcf22bb3012eca9cf523bf1f1c06af0","0x696d746f6b656e","0.66","3960"
"2098","0x5c53e2247ff0919e2044b26ffa999166ae8725e4b979ce0a3de2638e3d4419e7","0x696d746f6b656e","0.1","600"
"2099","0x0284446e46c4db653ab97f2fc89204778692816016b5f90f2a8424c3a84dd3fc","0x696d746f6b656e","0.01","60"
"2100","0x5051356946bb86d8d6bc7d5edd1c3c61009ab13f03deb05ce3dc9ca5930fe371","0x696d746f6b656e","6","36000"
"2102","0xc7959a7143c2350f2bb7264e66beb96931926af4a756d7550e3a17edbdde0b44","0x696d746f6b656e","0.5","3000"
"2104","0x2d503a5c4f82018e7c081b348f4abeb60b0abffcf60e15af182b7618a8c6f257","0x696d746f6b656e","4","24000"
"2105","0xa8de57a574366725ec5ba1523ceb5833f8d103498e54537b1a6ed80a39ba1354","0x696d746f6b656e","3","18000"
"2106","0xdc447c11e9164cc552dab022bb5eae579b46ab0c523cbb689450c03273b32269","0x696d746f6b656e","6.99","41940"
"2108","0xc3a5fbb99c5a656ab79a3a55bbe496d6174285446edc93112d1b08d09ab61e81","0x696d746f6b656e","0.1","600"
"2113","0x182e28e122777b2bea30a745ee840fbbd0b6b22f83fa90fbbd6a73d0a86b586a","0x696d746f6b656e","0.2","1200"
"2114","0xbb746c67913a2274c77491de6a74fd267c57bbb8efa3bd7812a00b7fe470fdc3","0x696d746f6b656e","0.4","2400"
"2115","0x9c65107e94d861d6e5bc67b22e754d98d530bb686c83a0363573bffb763bd359","0x696d746f6b656e","0.996","5976"
"2116","0x37da7bb550026be85ade85fc270af3ad0dad5640e241f9f13bfb22f89d83a5ea","0x696d746f6b656e","5","30000"
"2117","0xa3a7451cbd3fb2e513893e45a701fb79b1a4a65ef9b06680b9937aa70e8f6466","0x696d746f6b656e","36","216000.00000000003"
"2118","0x1b0bee36545a2ccfcec22ad9c0f71235f0431ad922850f7ede45364ab0ad8c88","0x696d746f6b656e","2","12000"
"2119","0x753afd7103fa4b43444700220c548722750ede0a031107feb40a888b9f987e7c","0x696d746f6b656e","0.126","756"
"2120","0x276b1ea75b572b156825785267abdd2bb3a5455b7870eda09dc7c5bff453e5db","0x696d746f6b656e","3","18000"
"2122","0x995c528c2a062cd28bc4ce38bb8195f6a052dfc9d53498083aed5d13ac72285a","0x696d746f6b656e","4.3","25799.999999999996"
"2123","0x05a85666e808a23349f6d02f32ee0f290b09cf94a1314eae131f4c5e4626adfc","0x696d746f6b656e","0.01","60"
"2125","0xd2096682bad872db913855835b2f4740955745a625535b1ce93be86162d4ad57","0x696d746f6b656e","2.7","16200"
"2126","0xfba7951aadd285993a21920d787d8121fdc608626e71834661c59aaf8dbcf955","0x696d746f6b656e","20","120000"
"2127","0xbd12375f770c7122b9b7a14bd315a3c9e7ba980f4f797bf2e74a67d50886c2ac","0x696d746f6b656e","5","30000"
"2128","0xe052b3d0ecd4bc5755d258ea6d8c2ee93ff877a9d0289304dea1b8e799f905d6","0x696d746f6b656e","0.01","60"
"2129","0xcc42f68784c2cc3fdeb4775bc9da30f1e8e53156907a2e666b258c8076294775","0x696d746f6b656e","0.1","600"
"2131","0x9ae7d06e13ecd1e1337dde410de02baf6dbd509427e33f6e3442c482e679da46","0x696d746f6b656e","5","30000"
"2132","0x728f4f201d167a6a07882bbcb1eaea704eb5baeb8b89bc55597c6a7ed0da0d13","0x696d746f6b656e","0.05","300"
"2133","0xb890fac5f4a8a545f1cfb8c52708b7342c84d4de1e340460fe98e7318f730cac","0x696d746f6b656e","5.03","30180"
"2134","0x3aaaa1d57a81752c6bc244467f2a38186aed03f9f7b90b1a28f852ea34cbd9ba","0x696d746f6b656e","5","30000"
"2135","0x8eaddeb2ab0f0cf9e7cad64d54ce2c76da46b2a402f630392c2fca96ca9963f2","0x696d746f6b656e","3","18000"
"2136","0xbd1be5422b2dba5ecd370bfd397e2b49e7074e2ade26db2783fe29e1cb028afc","0x696d746f6b656e","0.96","5760"
"2137","0x46e935dceb800cbb7634d426cfc31a7b60361c71490904cb8e566822e980e950","0x696d746f6b656e","2","12000"
"2139","0xb413b4f3015a1bd73ec2822314fa6e520ba0d072afe7f31cb87b4789bb86d2d6","0x696d746f6b656e","0.05","300"
"2140","0xecacda8ca62171e285c92bfd304def180c4e6859abab8001e9c19ea942d3c14e","0x696d746f6b656e","0.04","240"
"2141","0xcafc90fd43b65eca97d7f26a97aa89bab70fc3ce2e42df9dbb7676676a00cc05","0x696d746f6b656e","2.2","13200"
"2143","0xc54b10db5729c73d5d83b87b6b25877c4340fe68a031138d887142cd15047557","0x696d746f6b656e","0.1","600"
"2144","0x0f8ff4b8d7498409a47218777202a5b33e714cda949fe5b76c4c5930f02be34f","0x696d746f6b656e","0.1","600"
"2146","0xca15f6a7b4b205ed49ba5f7fa57401b402cfdcf3bfd890f7a6ba7819b8ccb880","0x696d746f6b656e","1","6000"
"2148","0x1add99ae1c2dceeda3a472dea4465767d59057664f77dac077b1571b671f8e0c","0x696d746f6b656e","2","12000"
"2149","0x17144885a80b3c31faee650dae94336341280bbc38c04d570418685bb6e0d6c5","0x696d746f6b656e","2.24","13440"
"2150","0xe5fc6f08288d984c0fd2bf01045ccbbe7cca53052c000baf68e9df95d580bd63","0x696d746f6b656e","2.8","16800"
"2151","0x1b282de1cf5f85904933ad3e0d72adb25e19353f97c852bd3537bfc137fd9424","0x696d746f6b656e","2","12000"
"2152","0x6d088632a1af21caaa81ced530cb99b193845458d582ee77f0da99c142a2ddaa","0x696d746f6b656e","1","6000"
"2154","0xbf926d709e8da3ad5e27c58156644776df53152d698b51d6ed6e3727fff406cd","0x696d746f6b656e","4","24000"
"2155","0x28c0c9a51cc043daeab86e8c04e565f59c1469a8cfda7f9eaca42cc64c42fdfe","0x696d746f6b656e","2.98","17880"
"2156","0x8f4263e7255ec1107db3f3261538157998a2299dddbe8bda80f2323c469eb423","0x696d746f6b656e","3","18000"
"2157","0x43da838c15188050ff9811830d8ac7fb6fd5a81960ce6da0ae92dfb1892d7f93","0x696d746f6b656e","1","6000"
"2160","0x16b919920fa209629d1b75a5d38601ba09efcdab9303a2112e540d2fb6ea7d5e","0x696d746f6b656e","0.9","5400"
"2161","0x80c6a4015e930ed672207b9d1f7aee7cdb7edf98b116b79378eb3533558404a4","0x696d746f6b656e","0.03","180"
"2162","0x7754227f9cd8a4772f93f81c8ac30a9085ff95b8e3b86d5b58f44feacb7f9d03","0x696d746f6b656e","1","6000"
"2163","0x11f7e7465062e31976ad39b0c1b929b209eed6f564cf5f9397bab37b716edbee","0x696d746f6b656e","20","120000"
"2164","0xb20e42d2dd92b9e8d3ffdb1549b3174ae291e6c4fdd32f1d45a5c03fac9e0d5e","0x696d746f6b656e","0.32","1920"
"2165","0x3e271f8f6172fc64480a2af12bb38e1f9b871ad4ab532d364c7f38766b623a89","0x696d746f6b656e","1.2","7200"
"2166","0xb50bffa5805287f8dd3042dcb730352f6d22a31646aab821688b52007702b0de","0x696d746f6b656e","0.015","90"
"2167","0x91ebbfe361abbdffbbac95805f98e480147581e3c1da23976c69418f427360ce","0x696d746f6b656e","0.79","4740"
"2168","0x001966398d7f3f313d7612479c6ccb1e1701b1bb4613a1e723b961cae2e26f8a","0x696d746f6b656e","1","6000"
"2171","0xa30b2513b08ec6e64e055c50f08633fe3425b060b403b043b6fc622cd82f2cd3","0x696d746f6b656e","7.01261","42075.66"
"2172","0xf28d16830686539a40e52939d8e2e91602b2f824b6b58db4ffa5bf84c371d958","0x696d746f6b656e","0.5","3000"
"2173","0x11c6fe6c965d1328cdf338bb3342fca2306011ab4484d137dbca383cb454f1d8","0x696d746f6b656e","0.99","5940"
"2174","0x4c4d48ca8a3d8ea7fabea6e7c450b350d23f8f812ed843b0f50742003c68169c","0x696d746f6b656e","0.01","60"
"2175","0xedbb7faa518fb30e81dc40454acc57cc1e70b85606a8aeeefa5ccc24d39729b4","0x696d746f6b656e","1.06","6360"
"2176","0xa2aa0f3378a4120f9000cdbf0bb7d0b6808cb2414c78c86ac8eca9316d7906e2","0x696d746f6b656e","0.4","2400"
"2177","0xd1cbcc8581df5b04992d358907ff8984a07d02e81fb76fe5ba845819e9937f86","0x696d746f6b656e","1.9237","11542.199999999999"
"2178","0x85bd49b4ec5701c23d5fa8b6b81ff76bc30af0c591349848bba010df9750c98f","0x696d746f6b656e","17","102000"
"2179","0x4954187c124c0b3e5d19d69569dccf442819481eafe35bfc4310085d39e4802b","0x696d746f6b656e","3","18000"
"2180","0x6db71fec5049d4eec95e8b7340f37dfe6b9ad458e08917cf63db3d1364788238","0x696d746f6b656e","0.4","2400"
"2181","0x85ee27fbdf8b9ea12135a6a5c049c65945d4dcc1239e97b431ebebd91d65b827","0x696d746f6b656e","2","12000"
"2182","0xfce8810ab936f071498c073d8b2122d4e7fdbfa74b365c0bf5537bc7b23fbf20","0x696d746f6b656e","0.2","1200"
"2183","0x852247f5c1540cb3dff8471a2123f4b0de059b6cea5860b9b74dd26ac0bf9993","0x696d746f6b656e","1.001","6006.000000000001"
"2184","0x0b5e1af0ce8eaae36d5cdfedc2f0c28969409290b0358090148bb3fed870d378","0x696d746f6b656e","1","6000"
"2185","0xa50875b770856beac56377f7ecdb82630dd15bcf0fc22b0e95e2696a22fe6550","0x696d746f6b656e","0.04","240"
"2186","0x4fcc5139bd4b78d3d80f8e6714e5b2cd4fecbbe0d86af773242d708cb4dff1df","0x696d746f6b656e","0.1","600"
"2187","0x77192e1a4cf6d381cf3bd2e63d66fd8e101742e9ac849dce9f8d37bbc2102194","0x696d746f6b656e","1.5","9000"
"2188","0x93d90a2e678a990b8f543d2ae24e250daedd29687ba40b8f48ef1eba5cf979a3","0x696d746f6b656e","0.02","120"
"2189","0x7b062f5c0e50e480ced8f25e4631af3c12594557960fa572250f9408425fb44f","0x696d746f6b656e","2.04","12240"
